"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","chrom"
17.2462853127887,1.78447130540647,0.554307759925966,3.2192789537076,0.00128513400044096,0.0031977157775678,"CG4927","chr2R"
223.158512411755,-0.517400207754721,0.160817268521376,-3.21731747163674,0.00129395331435679,0.0032187586926439,"Hmr","chrX"
23.7434563075968,1.75460616058706,0.54540439496239,3.21707374710109,0.00129505305405227,0.00322059246336684,"CG6225","chr3R"
543.342652087916,0.372466368487773,0.115868217066281,3.21456891215222,0.00130640552925958,0.00324791500599295,"Wdr24","chr3R"
122.839008362883,-0.677412513151065,0.210880351767064,-3.21230739362256,0.00131673405995104,0.00327267729561977,"CG44243","chr2R"
41.7641941206961,1.2569008853718,0.391316948198486,3.21197661169092,0.00131825106785209,0.00327553125474968,"CG7888","chr3L"
131.828579927658,-0.65765871684356,0.204761592958644,-3.2118265312401,0.00131893988756493,0.00327632634822126,"Pol31","chr3L"
30.1036620163726,1.42672591443019,0.444239439093904,3.2116147034136,0.00131991267256077,0.00327782618684856,"CG10562","chr3R"
212.460986040455,0.543005655871356,0.169093836530192,3.21126817519692,0.00132150547480644,0.00328086448650241,"IntS10","chr3L"
822.666626184168,0.386353726834039,0.120347157561268,3.21032697957449,0.00132584059551641,0.00329070746297073,"Ugt50B3","chr2R"
214.652546480622,-0.523921519075746,0.163248154594962,-3.20935645720258,0.00133032453288876,0.00330091419710919,"CG10425","chr3R"
17.5813647949407,1.86096342685694,0.580204086657871,3.20742902308148,0.00133927103852989,0.00332218504196064,"ltl","chr3L"
284.619805223783,0.477939176757801,0.149037722600426,3.20683360171282,0.00134204598787934,0.003328139170947,"CG5026","chr3L"
505.746370243731,-0.414013795726879,0.12912500497208,-3.20630226358094,0.00134452675641352,0.00333336064114465,"heix","chr2L"
313.36169246307,-0.454976187165147,0.141913064493076,-3.2060204519602,0.00134584422503994,0.00333569594057752,"Dp","chr2R"
418.398971396853,-0.47138519992409,0.14708902635268,-3.20476116820458,0.00135174593733252,0.00334938888739882,"parvin","chrX"
452.573053399123,-0.41490733537922,0.129519247956466,-3.20344151101525,0.001357956204389,0.0033634732166678,"CG10435","chr3R"
621.391760755706,0.368938604817348,0.115171214655753,3.20339249629438,0.00135818737230523,0.0033634732166678,"Mkrn1","chr3L"
1527.08848547478,0.297796071081063,0.0930076969580771,3.2018432970692,0.00136551258597538,0.00337972925639991,"kirre","chrX"
387.824609894697,0.424328853149624,0.132524114042516,3.20189918804883,0.00136524767940439,0.00337972925639991,"mth","chr3L"
256.635343417656,-0.494423046110272,0.154468209468812,-3.2008077766325,0.00137042922848514,0.00339095343638815,"CG9723","chrX"
165.677463981486,-0.590254824245861,0.18453822799544,-3.19855040691323,0.0013812038449134,0.00341666214268053,"CG7914","chrX"
3814.88641160474,0.248348523629542,0.0776570343681171,3.19801709723162,0.00138376076015699,0.00342108177914683,"CG43739","chr2L"
3814.88641160474,0.248348523629542,0.0776570343681171,3.19801709723162,0.00138376076015699,0.00342108177914683,"sky","chr2L"
53.1048084009064,1.02140472032928,0.31945092996294,3.19737594893768,0.00138684047822506,0.00342774178299199,"CG4872","chrX"
209.367922503276,0.562153310533081,0.17597114011387,3.19457673667009,0.00140036051225135,0.00346019539091202,"CG7523","chr3R"
30.192419476622,1.48631873378122,0.465384207184455,3.19374553505663,0.0014043985085863,0.00346824352287242,"CG15221","chrX"
1928.14509996213,0.276941691662203,0.0867120658460491,3.1938080238325,0.00140409456387204,0.00346824352287242,"spir","chr2L"
279.182298321089,-0.501699788658259,0.1571098273055,-3.19330621936656,0.00140653704830898,0.00347255936635039,"CG13773","chr2L"
534.846464135588,-0.406898573391456,0.127444817853355,-3.19274318285469,0.001409282237175,0.00347837013415546,"CG40228","chr3L"
67.9405399445507,0.875866765485893,0.274441218741606,3.1914548751168,0.00141558221417437,0.00349294911347525,"CG30484","chr2R"
310.759691631737,-0.478958365219719,0.150117659204808,-3.19055311518193,0.00142000736360264,0.00350289514326082,"CG10274","chr3L"
25.4284191188174,1.57456623040215,0.493539460152624,3.19035529583637,0.00142097981406972,0.00350432084630242,"inv","chr2R"
449.355845825932,-0.42643092841146,0.133721294948803,-3.18895302782345,0.00142789077558846,0.0035203868330703,"wit","chr3L"
567.700377014279,-0.35838632225373,0.112465882707811,-3.18662258833487,0.00143944472497134,0.00354788776135416,"CG14464","chr2R"
4236.43850608997,0.25186793218135,0.0790837682656991,3.18482461957485,0.00144841759227043,0.0035690134458081,"Kdm2","chr3R"
2391.61900320718,0.294714132335624,0.0925603582766807,3.184021084433,0.00145244432521426,0.00357794313390968,"Sdc","chr2R"
674.630902700608,-0.344417302813591,0.108173724126787,-3.18392757200363,0.00145291361104509,0.00357810690516038,"l(2)k05819","chr2L"
804.872707220259,0.343438291563668,0.107875775330092,3.18364610138626,0.00145432699589466,0.00358059498462646,"ND-ACP","chr3L"
123.992796275863,0.697049889179217,0.218955174719699,3.18352781600875,0.0014549213356462,0.00358106573137854,"Muc30E","chr2L"
9.20512853878951,3.28009236217015,1.03088589012925,3.18181904862323,0.00146353226483262,0.00360126235692747,"esn","chr2R"
804.413919639715,0.383542471986694,0.120556833953981,3.18142455643036,0.00146552687656194,0.00360417365573081,"PGRP-LD","chr3L"
804.413919639715,0.383542471986694,0.120556833953981,3.18142455643036,0.00146552687656194,0.00360417365573081,"Pmi","chr3L"
1351.65621044174,-0.327582867716847,0.102991486985582,-3.18067907654062,0.00146930297639676,0.00361246009945542,"Timp","chr3R"
210.511060757392,-0.565861049586346,0.177924412648894,-3.18034518794778,0.00147099713693589,0.00361562467277297,"a6","chrX"
39.0901812152157,1.25001880956691,0.393174346738782,3.17929900548013,0.00147631716113558,0.00362769719014312,"Cyp6w1","chr2R"
191.128946982301,-0.555468764332928,0.174741410400884,-3.17880440050585,0.00147883848293416,0.0036328877886903,"Taz","chr2R"
114.752619025808,-0.882538772205551,0.277683730052508,-3.1782156341629,0.00148184497874268,0.00363926705727709,"Muc68Ca","chr3L"
14.269822198973,2.23884965284154,0.704710712398223,3.17697689768677,0.0014881889019698,0.00365383693095571,"RpS5b","chr3R"
153.853284606748,-0.671439020678045,0.211355117839766,-3.17682877774968,0.00148894913913633,0.00365469334151645,"Ufd1-like","chr3L"
211.081811463191,-0.53198178921326,0.167509377690852,-3.17583287901088,0.00149406996558536,0.00366624958682175,"CG12713","chr3L"
112.667016839612,-0.755551873628732,0.23793505359957,-3.17545423508836,0.00149602117412781,0.00367002377513873,"CG10801","chrX"
3.75963393086206,5.41453601763147,1.70562425143063,3.17451866264796,0.0015008523895729,0.00368085913213035,"Pdh","chr3L"
105.698888592109,-0.724243697002081,0.228183192068062,-3.17395725091818,0.00150375836764945,0.00368696814237649,"IFT54","chr3R"
354.086077580936,-0.447728167480885,0.141128187083199,-3.17249287144131,0.00151136269656812,0.003704590185876,"Der-1","chr2L"
263.279918475286,-0.503286252392926,0.15871215732636,-3.17106301666619,0.00151882190960943,0.00372184690291325,"CG9951","chr3L"
4.04399154204905,5.41247984342713,1.70693958794021,3.17086783953406,0.00151984272866913,0.00372332127930719,"CG5144","chr3L"
308.145435051956,-0.454395259376554,0.143307112263141,-3.17077953913546,0.00152030476665887,0.00372342631437297,"Cdk1","chr2L"
180.903427481569,-0.556472038568207,0.175642309074432,-3.16821181354654,0.00153379728739528,0.00375543586106183,"Lrpprc2","chrX"
146.295983498082,-0.602012664072998,0.190141015671961,-3.16613783693895,0.00154477574758969,0.00378127389524365,"CalpC","chrX"
1366.34409264264,0.284007310982093,0.0897321894306589,3.16505495724654,0.00155053661449028,0.00379432968223613,"toc","chr2L"
12.7634929705208,2.37194103138586,0.749666245835668,3.16399603765247,0.00155618914132713,0.00380711323117844,"asRNA:CR45827","chr3L"
109.544865354361,-0.715364466933915,0.22611426968039,-3.1637298607694,0.0015576129783483,0.00380954738069052,"CG5757","chr2R"
595.762545983639,-0.378635424980064,0.11972893306007,-3.16243881326577,0.00156453610293354,0.00382542642509182,"EMC1","chr3R"
475.873860697859,-0.385336191077706,0.121928423715706,-3.1603475164755,0.0015758106367888,0.00385193337550767,"CG14636","chr3R"
14.218148576412,2.12083496505359,0.671362546819505,3.15900101234539,0.0015831094048631,0.00386870999818401,"CG15332","chrX"
175.032673040672,0.568393664922629,0.17995258263119,3.1585746456751,0.00158542701871768,0.0038733080878078,"CG14883","chr3R"
1296.56320772455,0.32190536096749,0.101965145131827,3.15701370847176,0.00159393852745686,0.00389303160280432,"gce","chrX"
339.955596319033,0.49415580351469,0.156588055312515,3.15576946484497,0.00160075327075283,0.00390860123806966,"CG7222","chr2R"
69.9535903394741,-0.867625341906487,0.274947796812109,-3.15560027018292,0.00160168202144754,0.00390979428318727,"CG10561","chr2L"
55.4092769697604,1.03051240841918,0.326610374164117,3.15517353377564,0.00160402668513361,0.00391444204506646,"CG33080","chrX"
483.557970141185,0.421111419746046,0.133473580409428,3.15501703374025,0.00160488735159721,0.0039154667245916,"Mst85C","chr3R"
108.603444965596,0.710485378265559,0.225253746000038,3.1541556617018,0.00160963205025622,0.00392596416870567,"Gasz","chr2R"
879.518424875683,-0.316741965853759,0.100428031540555,-3.15391988665887,0.0016109330196448,0.00392805874650145,"Mitf","chr4"
957.752628588615,-0.320209653578425,0.101560656251354,-3.15289074920838,0.00161662297724312,0.00394085123678667,"SMSr","chr3L"
81.9574730066252,0.817878537245583,0.259485439281219,3.15192459165002,0.0016219815564119,0.00395282912636677,"CG5285","chr3R"
343.696305592757,0.465117593923557,0.147580865738178,3.1516117729565,0.00162372003631945,0.00395598054926649,"CG11975","chr3R"
23.6141511305686,1.63782792406113,0.519714895680752,3.15139692487708,0.00162491504088385,0.00395780650073244,"osk","chr3R"
423.6312310942,-0.396857367220115,0.125935489580467,-3.15127505790607,0.00162559323578728,0.00395837300260374,"Naa80","chr3R"
1205.02282006604,0.377333846047649,0.119753501941373,3.15092118335193,0.00162756403961618,0.00396208587665403,"CG42327","chr3R"
19.4765010411026,2.10143438161441,0.667272027802108,3.14929188405546,0.00163666636001055,0.00398315267834897,"Hayan","chrX"
11.4965827754633,2.69621468192546,0.856385901262632,3.14836416380773,0.00164187011373399,0.00399472260210874,"lncRNA:CR44506","chr2R"
5.13355764413206,5.23446324389802,1.662653953527,3.14825777955425,0.00164246781466633,0.00399508258425001,"CG31997","chr4"
35.0730280408452,1.38208230106008,0.439063115315545,3.14779869419642,0.00164504940080656,0.00400026658290848,"CG13794","chr2L"
592.444151089468,0.355654580700947,0.112995838587015,3.14750158190176,0.00164672214941735,0.00400323832875598,"barc","chr3L"
428.625460524993,0.418077590460672,0.132958754466863,3.14441566587379,0.00166418870893036,0.00404348695334473,"Tbc1d15-17","chr2L"
40.9892489284824,1.16889672222158,0.371736295826496,3.14442451637048,0.00166413837151462,0.00404348695334473,"Eip63F-1","chr3L"
2625.01897146536,-0.261761015036013,0.0832718480494697,-3.1434514925201,0.00166968086509378,0.00405572193727866,"Efa6","chr3R"
450.146706396133,-0.38095183747436,0.121207871086125,-3.14296286256585,0.00167247057752266,0.0040613876818299,"pre-mod(mdg4)-X","chr3R"
882.140671322706,-0.33500377795811,0.106611027721783,-3.14229948924562,0.00167626480704268,0.00406948900818807,"Cap-G","chr2R"
826.852862580063,0.379820718947071,0.121052118121164,3.13766272612347,0.00170300713707023,0.00413328207611882,"CG4629","chr2L"
518.325082903915,0.376102198288992,0.119966958237646,3.13504821505903,0.00171825868087215,0.00416915920846416,"CG8079","chr2R"
204.716936186903,-0.594294061068131,0.189813727625576,-3.13093298626128,0.00174251918123879,0.00422686998551179,"CG14443","chrX"
7.39969393990549,4.68718679902869,1.49756731992323,3.12986717636772,0.00174885359317597,0.00424107738689112,"CG4757","chr3R"
1195.96476251878,-0.300633983173914,0.0960727404471837,-3.12923293094973,0.00175263313578623,0.00424908300905816,"CG45263","chr3R"
17.5376838582474,1.98055652012917,0.633356805898576,3.12707860985129,0.00176552713468769,0.00427917531717074,"stl","chr2R"
24.5851669309867,1.55240221847454,0.496536728970434,3.12645999359088,0.00176924574787602,0.00428701854293035,"CG5478","chr3R"
5139.58763599926,0.270467442447564,0.0865610309052562,3.12458666005953,0.00178055065235492,0.00431323464545097,"Snoo","chr2L"
61.6369119868977,0.95985005882351,0.307236970798386,3.12413592781247,0.00178328055364199,0.00431866989040397,"CG4907","chr3R"
228.299244761267,-0.503027993063227,0.161128280045413,-3.12191002672809,0.00179681842834031,0.0043502693101518,"Ppox","chr3R"
846.710473285071,0.332095017787791,0.106382666414986,3.12170233158407,0.00179808643119049,0.00435215307037197,"rogdi","chr3L"
1258.22821325439,-0.302536690865552,0.0969279711452665,-3.12125269198237,0.00180083435093674,0.00435761687261538,"CG46280","chr3R"
9.11492550214198,3.26398899126913,1.04632603823386,3.11947602563592,0.00181173003745689,0.00438278810531851,"asRNA:CR45875","chr3L"
108.765236967454,0.713495589177129,0.228890382795603,3.11719339389753,0.00182581755588929,0.00441566494662797,"CG15312","chrX"
169.924228970908,0.618020237122164,0.19843513611199,3.11446979215099,0.00184275824784448,0.00445542229602682,"Ho","chr3R"
25.3995093335381,-1.5999304221873,0.513915796677337,-3.11321510747766,0.00185061082187722,0.0044731907294518,"CG32694","chrX"
44.4187363753852,1.12597230490776,0.361698029567069,3.11301752529723,0.00185185020858043,0.00447496882557669,"lncRNA:CR45197","chrX"
269.394931073495,-0.460463604804409,0.147975515844377,-3.11175536153339,0.00185978547824343,0.0044929220569041,"CG1074","chr3R"
333.084508747335,0.494331594401114,0.158864331744642,3.11165879069508,0.00186039390727719,0.00449316995060992,"Fbl6","chr2R"
517.552369935881,0.408883322249203,0.131465597483156,3.11019255285848,0.00186965419631152,0.00451430775369264,"Fur2","chrX"
169.302008919841,0.575446143299099,0.185082980072977,3.10912512361863,0.00187642235095261,0.00452941840856306,"CG10171","chr3L"
2059.66612968642,-0.273264734687893,0.0878993693236166,-3.10883612465775,0.00187825864880753,0.00453261928208564,"tweek","chr2L"
26.3979453512303,-1.88770218299481,0.60725575905639,-3.10857847758924,0.00187989712855096,0.00453534117135204,"Sox21a","chr3L"
1704.45311007268,-0.304727393947273,0.0980313711632185,-3.10846813965209,0.00188059921262673,0.00453580309686757,"CG9436","chr2R"
623.592132361508,0.349604369065169,0.112496547910206,3.10768975190439,0.00188555896735601,0.00454653102796511,"Notum","chr3L"
421.692667130516,0.403365325702036,0.129816396285773,3.10719860697782,0.00188869463877708,0.00455285603154865,"EMC2B","chr3R"
35.8511991257239,1.17530055645256,0.37828319538612,3.10693303532268,0.00189039215197635,0.00455481130756404,"Balat","chr2R"
39.0939976563432,1.19979947342295,0.386171140816321,3.10691128002657,0.00189053127220406,0.00455481130756404,"CG31778","chr2L"
13.6430440759247,2.22100317340405,0.715473114493397,3.10424407068975,0.00190765890091125,0.00459483026485756,"CG18003","chr2R"
6175.2554070577,-0.257117207929291,0.0828404092300714,-3.10376554532949,0.00191074681254162,0.0046010203133118,"cic","chr3R"
2661.53819786036,0.302856452944963,0.0975800995974472,3.1036702585297,0.00191136224352672,0.0046012549618558,"CG12290","chr3R"
633.599781138765,-0.355787491938567,0.114723464355946,-3.10126175090637,0.0019269787063681,0.00463759193949279,"CG8243","chr2R"
496.179132366777,-0.384430859898934,0.123965341267683,-3.10111565029146,0.0019279297631642,0.00463862407534875,"dtn","chrX"
4712.79119651452,-0.232591017954641,0.0750606760064562,-3.09870667744366,0.0019436734877766,0.00467523736580545,"osa","chr3R"
332.065679738675,-0.432316884604691,0.139530603575571,-3.09836604677587,0.00194590916390349,0.00467934788926765,"mRpS9","chr3R"
2457.12767672225,0.262005653000572,0.0845708417520102,3.09806131253676,0.00194791124007482,0.00468289459961695,"PMCA","chr4"
2644.27005071613,-0.243719002479558,0.0786781458530969,-3.09767089497274,0.00195047901143304,0.00468779898770555,"nrv1","chr2L"
9.85941754421211,2.90863918071782,0.939138458657239,3.09713562883639,0.00195400450110572,0.0046950018889159,"lncRNA:CR30009","chr2R"
39.28857575649,-1.19262560869672,0.385128964620325,-3.09669154557734,0.00195693386090278,0.00470076892547307,"nAChRalpha3","chrX"
699.37181946105,-0.375956954391892,0.121432785980402,-3.09600863849544,0.00196144647078612,0.00471033495539148,"RpL36","chrX"
221.135886410825,-0.534850992705693,0.172793837841125,-3.09531288492742,0.0019660537918473,0.0047201231981026,"dgt6","chr3R"
605.064962669693,-0.365031296358005,0.117944800109895,-3.09493335880758,0.00196857122187416,0.00472489007400922,"UQCR-C2","chr3L"
163.995420275752,0.588976972951157,0.190329223187307,3.09451676987896,0.00197133789912116,0.00473025244675668,"CG34409","chr3R"
556.695056705118,-0.360785601900465,0.116630588016156,-3.09340463798818,0.00197874135383877,0.00474673493009716,"TM9SF2","chr2L"
98.889114466378,-0.741151231256834,0.239641738526292,-3.09274684708365,0.00198313226664422,0.00475470011460205,"Pex2","chr3L"
352.227759492601,-0.460163234873994,0.148786011715971,-3.09278560240215,0.00198287331781688,0.00475470011460205,"CG43313","chrX"
24.2673650165899,1.50342628793103,0.486204011983807,3.09217170339002,0.00198697881606633,0.00476263702728473,"CG44433","chr2R"
249.14603486535,0.495156713986775,0.160235177088567,3.09018732954679,0.002000302901718,0.0047932804628975,"CG15111","chr2R"
296.744703829452,-0.453983886927043,0.146940470342413,-3.08957692777988,0.0020044179080388,0.00480184581367547,"mus81","chrX"
600.914731383063,-0.362051139386104,0.11720375508605,-3.0890745703522,0.00200781036293993,0.00480867604583321,"Pdhb","chr3R"
35.1479548585159,1.2228166708761,0.395930448192537,3.0884633310178,0.00201194521089164,0.00481728013702167,"Kul","chr3R"
91.7785753277577,0.756841809804398,0.245064142711953,3.08834169466394,0.00201276897546613,0.00481795386932515,"cav","chr3R"
44.5237726677735,-1.15825906014614,0.375066921874513,-3.08813972279235,0.00201413748437918,0.0048199308388309,"CG10073","chr2R"
110.888833364862,-0.749667437689985,0.242767214104742,-3.08800939391487,0.00201502101219594,0.00482074647221561,"CG13690","chr2L"
251.603827788672,-0.486867490481339,0.15798697379265,-3.08169388142296,0.0020582638739475,0.00492287506523308,"CG31249","chr3R"
722.284888933199,0.418431159665389,0.135882036704399,3.07937067925802,0.00207438406756415,0.00495890319848148,"alpha-Est8","chr3R"
380.309743529348,0.401176020004563,0.130278936607169,3.07936210144416,0.00207444380114344,0.00495890319848148,"Gk1","chr3L"
3255.88407637079,0.234672480195765,0.0762233095232283,3.07874955395699,0.00207871349810006,0.00496777293613744,"Acsl","chr2R"
1950.97595800926,0.326220924748703,0.105965455828931,3.07855916059428,0.00208004225600047,0.00496961144702855,"CG31637","chr2L"
1768.22967357131,0.276970051147334,0.0899761240620547,3.07826163923569,0.00208212022172783,0.00497323848604687,"mthl3","chr2R"
482.047593008278,0.395210638337018,0.128468202686841,3.07633040761376,0.00209565480021475,0.00500422085760958,"frtz","chr2L"
536.471762825953,0.359262219640078,0.116799636242154,3.07588474757954,0.00209878954013049,0.00501035944234861,"AP-1sigma","chr3R"
352.789619449758,0.429486989399233,0.139668183182821,3.0750524536934,0.00210465535225242,0.00502275275069997,"CG3165","chr2L"
598.379870412858,-0.380622032392975,0.123782015570302,-3.0749380727025,0.00210546265673447,0.00502275275069997,"p115","chrX"
20.8785460746277,1.6254589635164,0.528620413063721,3.07490767164238,0.00210567727610117,0.00502275275069997,"Vha36-3","chrX"
130.102577291609,0.822228344515107,0.267480679675138,3.07397283988408,0.0021122866179999,0.00503716564501829,"side-V","chr2R"
257.464983549752,-0.527350442033672,0.171581777147127,-3.07346415686955,0.00211589103881448,0.00504440689688381,"CG13625","chr3R"
409.84252485717,-0.398140006553711,0.129559332381195,-3.07303224890267,0.00211895587456936,0.0050503582060101,"Cdc5","chr3L"
559.573100760869,-0.392753564749871,0.127810575244331,-3.07293480214025,0.00211964792322037,0.00505065249516269,"CG9175","chr2L"
127.623202868802,0.646024426064888,0.210270932815305,3.07234298823573,0.00212385532841942,0.00505932069786799,"S1P","chr3L"
833.645283132013,-0.32531193783891,0.105898007226733,-3.07193635043954,0.00212675069140015,0.00506485962244169,"Dpit47","chr2R"
33.2804224192899,1.29607871270362,0.422032775888823,3.07103804905676,0.00213315965613064,0.00507876098241985,"CG14024","chr2L"
6.04791573007554,3.87609885698508,1.26233042295148,3.07058974933227,0.00213636468709887,0.00508502880908339,"asRNA:CR43959","chrX"
83.9877985738263,0.800410875422976,0.260678295275285,3.07049297900969,0.00213705710671771,0.00508531429921602,"CG32485","chr3L"
31.3443897729223,1.35591912019348,0.44183934539058,3.06880574203925,0.00214916289355589,0.00511275146852087,"CG13405","chr3L"
243.371983194625,-0.510638092332008,0.166401855880322,-3.06870431000039,0.00214989265977235,0.00511311820528989,"CG32536","chrX"
604.551029540408,-0.346683349540592,0.113042731178843,-3.06683451403974,0.0021633859141106,0.00514383219353438,"Alg1","chr3R"
74.3009136990237,0.923987515868301,0.301385396885686,3.06580055110887,0.00217088073040291,0.00515751097303263,"CG42568","chr2R"
74.3009136990237,0.923987515868301,0.301385396885686,3.06580055110887,0.00217088073040291,0.00515751097303263,"DnaJ-60","chr2R"
1062.99297322339,-0.295903542209787,0.0965136137540049,-3.06592542440686,0.00216997430783382,0.00515751097303263,"Pp1-87B","chr3R"
103.756227030898,0.73475479995456,0.239675467147451,3.0656237315375,0.00217216481107681,0.00515918182267255,"Cpr73D","chr3L"
157.527532512974,0.583629391332514,0.190423192948638,3.06490707510577,0.00217737637184047,0.00517017757579762,"Ugt36D1","chr2L"
200.043816443993,0.531468015505747,0.173436092321489,3.06434496068209,0.00218147211374062,0.00517851864948102,"CG6443","chr2L"
254.688878749109,-0.497439286394307,0.162451099010158,-3.06208631043611,0.00219800064561261,0.00521496787793185,"CG45100","chr3R"
254.688878749109,-0.497439286394307,0.162451099010158,-3.06208631043611,0.00219800064561261,0.00521496787793185,"HDAC3","chr3R"
994.277922447666,-0.299536585186394,0.0978310429221003,-3.06177442496351,0.00220029198364007,0.00521901033128831,"CG17985","chr2R"
21.2772247320274,1.55138013524756,0.50672644628695,3.06157325439659,0.00220177109052729,0.00521973114415638,"CG4009","chr3R"
1374.26245293402,0.284365607072038,0.0928800155689615,3.06164469644067,0.00220124570847444,0.00521973114415638,"IntS6","chrX"
224.606083750212,-0.504305525656601,0.164763035022504,-3.06079288711647,0.00220751737027044,0.00523195752404279,"CG1636","chrX"
550.21058943894,-0.36298737396761,0.118631283884081,-3.05979470240158,0.00221488759563058,0.00524802520991903,"CG13397","chr2L"
148.203661753617,-0.59257975445596,0.193690609304847,-3.05941396220871,0.00221770477622826,0.00525329907392951,"Fbxl4","chrX"
510.338280184657,0.38802399770288,0.126873018587334,3.0583649858995,0.00222548337835822,0.00527031960809279,"CG32814","chrX"
276.343295424943,0.484981905532556,0.158648738165669,3.05695406808792,0.00223598536192236,0.00529377877664081,"CG5287","chr2L"
1106.1294069999,0.287904732117695,0.0942086101439293,3.0560341743482,0.00224285690675913,0.00530863253470326,"Tpst","chrX"
1740.79104045037,0.27828662154962,0.0910818802721341,3.05534559363681,0.00224801321578089,0.00531941965790667,"Atf3","chrX"
81.9860866011168,0.817309083325794,0.267627400923253,3.05390658993162,0.00225882401289533,0.00534357755167755,"CG43861","chr2L"
985.967646300733,0.303975230921154,0.0995591414744942,3.05321265751401,0.00226405432107319,0.00535452463634002,"CG34353","chr3R"
759.573657857145,-0.319643763051699,0.104741414744347,-3.05174189055864,0.00227517648563638,0.00537939651900664,"CG8298","chr2R"
313.722466484554,-0.432173382627632,0.14163288678527,-3.05136322810994,0.0022780480798692,0.0053847528189138,"CG10333","chr2L"
650.725750950256,0.334350136725547,0.109634341503343,3.04968436113016,0.00229081983803678,0.00541350162843327,"beat-Vb","chr3R"
558.506761219491,0.365921588939617,0.119996330866221,3.04943981451872,0.00229268565710408,0.0054164698649084,"Hr78","chr3L"
156.989083163856,0.579962566350612,0.190280567018524,3.04793377189249,0.00230420703851171,0.00544224172377014,"CG14937","chr2L"
607.878066499785,-0.337353617575833,0.110714585005638,-3.04705669590556,0.00231094117066579,0.00545669601781611,"Plap","chr2L"
21.9118452789143,-1.59505598546038,0.523519097752421,-3.04679617669784,0.00231294488957638,0.00545997593784401,"Cpr97Eb","chr3R"
163.557663809743,0.642465159495674,0.210964441519522,3.04537179283942,0.00232392834562638,0.00548444619930903,"CG15890","chrX"
545.364004612368,-0.37788133807509,0.12410625784751,-3.04482098347849,0.00232818844082536,0.00549304061616247,"UQCR-Q","chr3L"
966.168312299656,-0.299815729925539,0.0985268403568543,-3.0429853311,0.00234243751321678,0.00552372509421415,"CG3651","chr2L"
143.439121097895,-0.584306010650137,0.19201289654885,-3.04305607150447,0.00234188692161746,0.00552372509421415,"CG31109","chr3R"
190.927320915756,-0.524978591853724,0.172671720226271,-3.04032757168219,0.00236320965630628,0.00557122913401505,"CG4645","chrX"
716.71446326898,-0.354713633839845,0.116705168021685,-3.03939953862142,0.00237050248200627,0.00558693912116255,"Tnks","chr3R"
19.039326750118,1.84728794193889,0.608390531821924,3.03635222002369,0.0023945945880497,0.00564072758569226,"lncRNA:CR44846","chr2L"
763.030794255381,0.328095665854914,0.108054970623986,3.03637735460253,0.00239439496059421,0.00564072758569226,"CG5726","chr2R"
286.552464502288,-0.527894077859035,0.173862668307033,-3.03627042538425,0.00239524433463188,0.00564076230767099,"Mink","chr3R"
234.570553578733,-0.501771638198753,0.165286786622685,-3.03576376824478,0.00239927263019984,0.00564875133158366,"CG8003","chr3L"
643.685329980984,-0.339491263558048,0.111872941143167,-3.03461462699537,0.00240843213915104,0.00566881364390003,"CG42672","chr2R"
12.614158428564,2.21487567098845,0.73012494203975,3.0335570577835,0.00241689002241934,0.00568570817509296,"CG15239","chrX"
2257.33571802854,0.278170343594579,0.0916969206665198,3.03358435128066,0.00241667140204145,0.00568570817509296,"Mef2","chr2R"
7.7773231403123,3.20743955019255,1.05737938149128,3.03338575192275,0.00241826259241733,0.00568743092624919,"CG5644","chr3L"
1141.49026783243,-0.287000194862006,0.0946176106110285,-3.03326402990517,0.00241923831068541,0.00568821967014782,"Cirl","chr2R"
739.652730313796,-0.328649057107886,0.108417077918622,-3.03134029635598,0.00243470679741942,0.00572307501494488,"prel","chr2R"
2575.20506997786,0.260599880564425,0.086050606119858,3.02844909891096,0.00245812483572678,0.00577659336395793,"hppy","chr2R"
523.594420298359,-0.37040054937458,0.12232312525905,-3.02805008121042,0.00246137292429302,0.00578269655818433,"CG4751","chr2L"
8.43654524890329,-2.4112024497434,0.796422024817998,-3.02754365726439,0.00246550097763648,0.00579086334858403,"CG7227","chr2L"
405.299166957618,-0.392070352194332,0.12950808939857,-3.02738117761671,0.00246682675245967,0.00579091491598818,"Sry-alpha","chr3R"
405.299166957618,-0.392070352194332,0.12950808939857,-3.02738117761671,0.00246682675245967,0.00579091491598818,"Sry-beta","chr3R"
749.030652524797,-0.313680284122304,0.103632857768178,-3.02684197731952,0.00247123110649789,0.00579801834588978,"alph","chr3R"
420.935770501229,0.491774141769328,0.162474838706356,3.02677107227736,0.00247181081570242,0.00579801834588978,"Pvf1","chrX"
852.369157822578,-0.305760877655351,0.101014227824968,-3.02690902300571,0.00247068306525136,0.00579801834588978,"Sec16","chrX"
149.589537678531,0.700980422988866,0.231618936658164,3.02643830898599,0.00247453310208444,0.00580287158020487,"Lapsyn","chr2R"
247.228914878982,0.510991685106507,0.168855614895929,3.02620487581327,0.00247644442057578,0.00580582100500781,"kek6","chr3R"
20.8599390828943,1.56533511713902,0.517285235658396,3.02605798355461,0.00247764784637668,0.00580710971487177,"dgo","chr2R"
147.341458997453,-0.618808822539309,0.204503894964389,-3.02590238023126,0.00247892322181257,0.00580856633589054,"CG17806","chr3R"
184.839866826203,0.545263645629587,0.180216026425335,3.02561129798017,0.00248131063952905,0.00581262721807398,"Wwox","chr2L"
